id,(Intercept),TTX_RealLow
4bed8a20777ff2ab6505e6215b8b4acf,-0.6511216896069622,0.7491571764284533
51b9202033b39f537d55be07efc088e6,-9.024950262416073,3.8621936297129036
bb03e6ea99adcfcf8083ec2c9af114fb,1.737194944744413,-0.41261137122940494
e5e45fe5960b838c45765068621efcd5,-0.9220606876407137,1.3442416367939845
251b84415ac4fcbc21189f2339d85390,-0.6278665242997983,0.1405592447705909
20ae2c7c8f5e858daa2d2be3521dda4d,3.644480499569012,-1.8094285038927143
6c891abaa8f2147383dd332e601800eb,-0.6321369422960972,0.26174770491748595
64f3c8074bca3accef6b05c1b87a55fd,-2.244100907404811,1.786390758681918
3a34654f2cc4575d2d3566a4632620c2,9.30568594854338,-4.3335378847487265
d23fbef2f31d48eda40876cdbc49933a,1.392271549546336,-0.6686345981466378
30339d4c01d7e1f5f59b4c145cf32395,0.1674766994328326,-1.191730898290479
1b60037e8dbac9689965bc3437c4d5c4,1.2473594829140955,-1.2365316440407341
a01a505c56cba8ddaf28c9aa3ddb4e94,0.23141473240675114,-0.12319039036846557
e1f7607f41be03ed337ddc9ec5d09656,-1.2291358432276585,0.7244840977843625
4e47acfbc76c4d53dac24e44f8a3c2e2,-9.024950262416112,3.874096191953903
e1b834f9456aa4710f5779c5a751f8c0,-2.238390370414828,2.8868048793156698
25d591aaa38ba58b1cb6ea9a636651c2,-1.7898170540307325,1.6608117217376208
3fa661dcfb2fcd8c78952ad8ff653e4f,1.1376637363176687,-1.2471256376764388
1b4570d13aa8fb0b3908cf38c16429d4,0.7038273669881574,1.1640793044985625
3c8ae6c12bbc277983b062ca00c0ccd4,-0.41437902994818393,-0.17875710587099752
f639919294e0a3c68edd32f61444186b,1.0544015576148864,-0.3234151776757844
c677d167a86629ec901acc7c324f8a14,-2.7844998967631986,2.986288197090177
ce7cde4e91b8b4f1d259863d1e3aa8f4,-0.1744682821800835,-0.18177326403020677
c3eb354f0aa5d98cd343a59a91147488,3.433412774976586,-3.006452683714554
5b0166761098e7f06ef757c1472d2502,10.24000483236522,-1.4345520640945384
23921781d22109366b576e7e0987530a,0.9655473960039181,1.800601339182454
6818049170275557f72a7dbba53d5594,-9.024950262416114,3.084302280479611
f0bf9af5b8b6243d39d5e2d8c0244fbe,2.6457136721887764,-3.2044574720817134
4fbbe364adcde3a84f51a161ebfa54b7,-0.3655639031019596,2.426864888329283
978abc4af322abdc16b459a62bce3daa,4.4617151356288876,-2.306066426234027
6d17a73adfb2cef70014c57198832c5d,-5.126659751079049,2.846916572150366
bc4720c9888e5e20355ca6b3667eddf1,-0.296743362779026,-0.17597037482467068
7b3a088d614f6471038f4e16af40cc4f,0.8614701966584211,-0.6339273168528947
0e14720959023e974580467871fee963,-9.02495026241611,4.044843821939398
b2169de7b5980a96680c0a9cff5fbe7a,1.050723211157136,0.5221990018544289
75c0d9007ffde03799a9d9fba1550493,0.47334777705785275,-0.6994120309659959
def856ad990cdfd996e3fe38bacba515,0.6507408113746712,-0.07511388611320911
0f92757e95a22c97b79b46fbb9cb64b5,-1.3817275155797362,0.8312957806294412
1f878f615fcfc8d7bd381a7841ac1e41,0.912728736659838,0.11642489620132522
84ec1399e8ee3618cc0686f28b89dbcb,-2.7090965550009076,2.848785137971863
99e15df6215c1bb65156732aa7b5a036,1.043013261409286,-0.3985646655353671
805e633f669e5e954d57037440aa8f67,-0.24441477131874675,2.027739213427115
bc03a200af2224fb2a163c73b8d01417,-1.3268016208042879,1.8252210445089516
237b0fff2663b253b3983ad320179f6e,4.724855033549473,-5.036447606808126
4cf4fd02fdd37f4390cfc5c57a91305c,10.374376172852244,-2.514005197763898
33d5a2c7d222f0b503a88a922c1312e1,-2.3654156334360397,2.4826211861658343
056c691d08e0f5eff3bf82c2792591b4,1.2085010724556076,-1.5022484768730668
3f3bd2785f8b02e99967c5caa7e27159,3.118227392645417,-3.562944458471033
cb107c0f61808086f0ce518a5246c912,0.21649579567534716,-0.5374123814796523
bffbcb58184abaea7e1080b5d41454a3,-1.075941811398596,1.9295969698158804
63bc89897ea0c2224a4623f98e709074,-0.42873364600641595,1.6517682356611605
677929eac52be081cdae08a0b9c70eb2,2.33332947551145,1.2045109210224278
72c093c210a6e3e6fe95f0b2c6e67cbd,2.64240111200614,-3.0968441210610833
dd27df27e55b4607445f2acf1d26b23e,10.016127774843445,-3.341021675257827
34aa31861212a9f72ffd8bf087ca47d2,8.852191153616458,-1.2766172318270916
cb16bfc7381e950d25bebd3434620749,9.761063754024953,-2.5137829272721266
588b5ccdde9b0d39d61568731d7e223f,2.1861268026022582,-0.871317787928011
d1074ae2dc5e81c326cd117fb2319d50,0.1471287873645682,-0.00803342650715938
fb7f52176f8bd7925090fa2fe0e49c72,-1.8887886021396914,0.7276345499647223
c537b46a3c7ac06cd030343688153e1e,2.3253466097688755,-1.6963693605399568
808bb727326991fa4ea71fb89c052889,-9.02495026241609,3.454291839581001
34f4c82d428d549642a1e0a03480d770,1.5158677243574166,-1.5512824597787636
837f965e6ee3060ea475d06d2a9bdc2c,-1.2198649690449974,0.8922552012752456
a76cf6f090911d7c422582536ef25565,-0.4987365313396116,-0.23106234696887468
5dce6a28c2cbe21f6f7c61270d871428,-0.06665605147025568,0.8524671266647001
c5e588e40ec094955b423ad266521596,0.24205317925555725,0.5578665952213966
15408f7769e9326b6d205aac643a19bf,0.3473208934153958,-0.5066078420218774
3ab466ec5dcd28eee0ad2fdc2a8c198e,6.577063003809043,-2.0936500678173235
99dd3e430c9e2aaddfa72d367718da8c,0.37099354017349856,-1.2246077021405175
9300f96e4700122e2126eeebf4d8caf2,-0.1684810602358015,0.1525029930681243
3434981c2375b08e6fb68549b366de17,-0.029776741455339956,-0.43037441719976727
a3a8b3b6100b748734187ce3a1fdc36a,2.6841654083312325,-0.2825124788419107
2d7f17122dd3e46008558c20cca8f049,-0.8494358666548043,0.35903170134867196
22d51b0155dead962a81a59a10feabf4,-0.044918312234161574,-0.4486273967327908
891019e319f5d8d088ed4f9379fd63ef,0.5314074481755559,1.3502379459459504
4b340d4ab032f993e153f30f25b51b0c,0.01860439757687361,0.5734737051191995
227d15e0b5646739ca76d91dff28e297,-0.72126993412404,3.266223777538017
3c60d46a2a665d7d52cf349fd33e130a,-4.711964563588867,1.8453002825143876
3cd33a03d917bd4c5fb5c7dfd3406892,-0.3210168218330612,0.672029294408185
53fb6c850d94fd69833cc4c090b3287e,-0.6429360086344357,0.9212394138785442
24f5bd76d68489a98acc946b420d86d9,2.597363796157,-1.0489091946670466
04897b86514d3f55b3be6f00248846a0,1.1256915290173464,-0.11585740363423423
501b7a4978b1b9b4fb4e09a6fedda78b,1.130061400173004,-0.4613572670342417
2cf52fda27c4762a1dd969684981b813,-0.06699134782941288,0.9837765686286384
e6e57c26107207468660e16e3f0881cd,0.34377686241369054,1.6732006313740315
e5e203e12ca12350c7b572c4a4785850,2.6544263140271136,-0.8699174686279679
63159381296cc042b6e3272640ee5630,1.7166467592162833,-1.7341767551132492
16357c104069b5c62302e913480dce46,-1.020381582034362,0.8838617533225115
bfa5601349fb197d2b071b431af8fdd3,-2.07225082641202,1.2433695285114044
789b608b28e7eccadb7c5cc22a9114d3,-9.024950262416178,3.17456902907342
b32cffd3798274e7cbb628b20283ba14,0.6009368342248479,0.5893689069104316
3e1d3f797174b65a155cf2231c9726d1,0.9552015779838979,-1.0442029456833224
80a43ede0e1c87279463ad64cf26a27c,7.624289309229661,-3.79529431877781
372754a408c5b7dd8247811ff1c98539,-9.024950262416143,3.9943254233796632
5c96ec70d2839b27eb48f2226c96e2ca,1.1588736087639848,-0.20870576809838942
d84f02501eee8546d56f9171fe0abf5f,-3.7566487826638353,2.6200521319182135
634539e30dc4241268dcdd8b2af824fc,-2.7090965550008956,4.005067936611435
cefe8e06d5f549890a7a1f69527e6ec4,1.1946624091944662,-0.595416351291359
8a923f632b2c1cb4f7ebef06ebaa83a6,-1.3528474052261723,0.9905136481441813
4017bb1d3595f552906d6b9bced29f84,1.8222720661279639,-0.6062876319464984
d1f00c6a54d53cdbc1d8211bd9eaeea1,-1.2818193254493317,2.1498699143067834
4b140bfb47d29a60d5a528895c1b02bc,0.22150989997698486,-0.5418060778438805
ba57b444a02cd902a1dde56f3a2e3b21,8.62285652540352,-3.568728184578303
830573eff1cbc8f6004a6f8e43be125c,-2.953448242408724,3.5837378804551148
af020e5876bc34187ac093d9812817f1,0.2089609411591439,-0.4120257506423369
6f62e67ac83a6692a507b2885404f840,-1.5384143498707135,2.709123311272582
5b2b2bfca7a5d09fb5114d5ed66ad42a,0.13573821107865464,-0.3607712490571185
6b7958854a29714783a20032dbb992d8,0.5436018183964878,0.019293957640518427
2bf318d394050aea92803205510453f2,3.7830909164104707,-3.6253913911178204
7b18d62fecb8b2a08028e9b01cabecfd,-9.024950262416136,3.946257743968313
c74114b78f71642fecc5f4d81c140009,1.6336458059526735,-0.7763606329236147
d15ebd6f0607d9ca5085892a0ac7afc3,-9.0249502624161,4.216747888818071
33c14b40a4d663250dffefdb3ce1f5b4,-5.174163934883285,2.3859614980647366
4dcf1cb02cfd5c00ab843a21c37661b1,2.398463502808631,-1.044624744657994
109f4635e7355fc97fc225888ccd3dda,1.1741266882008496,0.08652396078610335
eb0231ba3fbed42cab59dba537374b26,6.117231403227374,-1.308765077707937
e8a6b6b3775e995e1ee7ef54e16d9498,-0.7648269640698956,0.8875674883824662
737fc8880d9195f62fe99e061c3d6d4f,0.654914493942478,-1.4958109018519252
8253a32e37cc65a796a92ee67b50d870,-0.3703048555349876,0.3177811751102035
77585a4679860cbcebcd8c14905dbf44,-0.4322917886794291,-0.07169109208484509
636444acabe6b5f6bc6431666137856b,0.552519130430283,-1.3939264769541633
4d05365e5407c03aacf0963c04c5758b,0.8685235169466178,-1.6363270839683213
c461ed811cc393ec9ea2d9ece1059146,-0.08764391478966964,0.31595395475645277
6e7898c804daadb71528be20f528ad67,0.9248685652433942,-1.359532800601682
c2b31f51604bc01a73301829bedeb1db,-1.626975558690718,1.411665886447004
ae54873cafb3b3456ec6543c890e5234,8.59229494066251,-2.1359056546372956
34e9c71dc0d5d3d0d024dd19ffd95c5e,2.637957085680187,-3.0803875059947514
0c610adac03163907aabe0e3fa8e7e11,8.854672951775408,-4.919926693513125
9cddff12d2a1d07aebecca319710fa2a,-0.395297937137543,1.1724003171101194
9c6fba5073178ddcfceb388ba50e74bf,0.4173126952704527,2.2540690529787732
8f09bac714c02dc9415770271349dc99,0.3902330565724314,4.497512175198858
31a501c376cdd16caee68d909d2efddf,-5.942680546382243,2.991835477500434
c950846150e92b59f7b0629afe0c0060,1.0196944837606583,0.33872314325926134
769c6376e94debaa4d34c3c630e38a5e,5.620215031371624,-3.723289793148055
c5ade28864145995edec9b46da821f16,0.17371563442059065,-0.4583638564428137
bfeda110f4ed699f9962dc1cb00fdf65,1.1400549314485455,-0.7190202375579023
9332245ccb8cd5b773b3edb112f8a70a,1.3076545272516966,-0.992534790241868
dd1b7f0afcfca1df0f341790f1a2c1e1,-0.840843330633894,1.7926867476543937
989c7b66a7301ee45e10ebde644cd489,1.537384050878164,-0.8525944982191281
13f32eba3b63edbbf5169bf74a696b73,-2.3448549215611614,2.5445833462841465
8ca47e3f7a6d3e6bf8ee598100421cbc,-0.2088387735142353,2.6652779098923998
c5d0abdc99062f9e6d96f80bc9e0d477,0.5736756518519741,-0.2691992919192927
50a3b56e0b7db75ee9daccf7a751ba41,1.2307549158677042,-0.4708501404367823
dd240dc95518ae32a95c2cdbdf225771,7.65440550767189,-2.6967286218900037
651ee895d735be9b5d94544609fc5896,-9.024950262416114,4.3597644352977145
f61665dedff3efca8aa041e57904d22a,0.45861476906909143,-1.3179435364647811
f18d575c0678eef3d224d216d5de2b60,0.10669255343109664,0.3105339655254611
e2c2378854d7ebe603930132eac4804d,4.593047767786458,-1.4874623192662366
7f59a4ae9ebbc505c9a6e1d619d4d9ac,-0.20957471593807162,-0.7589262450397586
929d9a7f88bd83bc06d889c356d9a13e,-9.0249502624162,3.056050886687851
0d3981177b6f9ed88a09aab7bb7464e8,1.094090552558531,-1.9012490742859263
a7169bcdeb455242621613a0e228009d,-1.837567554312812,2.755234916723226
38bfbd3a2cf83da8fe03cea0f6b4f5f3,0.41594617227162367,3.704950301310852
bbfbae6173cdd89a2b9fc4004ae32fd0,-0.3759393632605085,1.2125687597493746
e15535804d9c8fc109a8e8a453ef08d6,1.0449796323062657,-0.04024693497389998
2ad6256a8aa79756698ddd1b89ed7ad1,5.463218099858578,-3.091982078962833
3be8111a35078843d1517d013a740045,-0.6743628984004333,-0.013430381542149069
249137aee1cf9a1e741ad048cee1748d,-9.024950262416136,3.2120054069406025
594b3d25394a1d2f9969e83360476554,-0.05035409811668083,-0.4297563081738118
2f86aa90c73ac3f94160b89f1f225ea1,2.1446236990006278,0.5678805594283691
22d987802e0b4dc0b1ce1a66b6814ce3,0.4419144296193169,-0.6804908056436774
1e5af814264c6f1c63b72e001c762bc5,4.097877242301446,1.2665032937495
1b06f55830d99221f4a3b99740c9c2fc,-1.2668296998076287,1.4770564441617688
3f15a817a6589e4a613096073a4ac9ba,6.290077663862997,-2.3426375902217544
f3ec55b7315f025927321858c920efb4,-0.5000601803425523,1.1258981970924347
cce272becc07e94af55c3b7bf1415c50,-0.8970923436106567,2.422916926543814
4cf9490af23af672d19005d40819f32a,-0.2057090368602694,1.9231045018871817
438dc2a2ea2405a782df5830ae62100e,0.38934246412707285,0.757008647366513
2325e47220388bb3568aaf2887fafb53,-2.4042480913572253,1.664621188374926
d9a8b9946fdbfc85c8a0d10d9db29027,-0.7979544544083986,0.2389911250757895
8c8598245ea67244fb156b6f31192a41,0.7377284651007346,1.0473319498204088
d0099ee91dbd9830ee9ca81d0ee85747,12.635030919005134,-1.2583143468967548
217791e2b9f75aa3915ad540e35c3612,-0.8872927721082143,1.5843531601435372
114159617d8501c001b0fee1fac85cf3,-9.02495026241611,3.5103557070872897
2db9d85473704832082f0b9dec564184,3.5989162792285567,-0.41449323155898843
901ae07086ff1fd63a2cad127a170b72,4.193653673769475,-3.9228259712702607
6c565f051310af65f98d6397afcc0cbc,6.500090605958494,-2.1773103514235514
9f6069c431e784d139b5102fbca3660d,1.04709577487451,-1.7848848222325326
11f63e800d538ce61113253faf0f0363,0.7770701173702725,1.243582389349563
3e00a33b844a56c2e00acedeffc43b5e,0.29280059692692256,2.9426545206223147
e52a5d6f0e2560fe327b2f502dd5a024,-0.14181559439773214,2.495862361042106
fb120c5480439529f4cc68085a48fc5c,1.8914018459197348,-1.5765785871824851
9977d541a8302a9ae18d149b33354f85,8.024366023957821,-1.22410989155802
c22c165dad6c3e597a23a5f84953928c,3.489668696542303,-3.0258299648909635
eddf2fdfd40239b2e4cfea8f186faf4f,-1.0656116950452257,2.179437027544729
8fc300240ccd2ad81fdf6e32f0e10c2b,2.642466559446837,-1.1526362326310353
b58add4695c6205497c0cdbeede816a3,-1.9961925101772768,1.1746472629566933
d85766e4e05003ab05eb53456b9e8664,-0.5573437257813996,1.300608804938732
a527824bf61af88da6162bd8206d0728,-0.23085589907895573,-0.25040992812526675
f9266b2fab1ee2ae99e8521d250f7e28,10.497833574104162,-3.7917402338071793
4434176865d68781fe2e3a5daa032ee3,0.8237022599232159,-0.7534931195785287
76a512328fab5191bbe0aab598138c3e,12.015622430001303,-4.184118424122929
85f0e3683ef4418e450b176ad14b2f8a,4.1132166154445695,-2.3768944705659085
1f59d5d427ab966ed869f32d35e3c758,-2.6517084289758115,1.5674012235957597
7474dfe232b71bc4fbf10d551ce92cf0,0.6701371561421395,1.3078090444811168
1ea83794b96a00695927de44a90aa26d,0.21789955141903303,4.51331138616652
c99e5ba51058efdc8342962b48e4acfd,5.397191825533426,-0.15131369380063667
f1e658434304e20935e5fd9777801006,-1.0637064082193157,3.966758949829306
f25190bde5e3d655b623b6061fce8a5c,-2.488556371873823,2.573986399745188
b878d2f66bebacfe291b7b6742a9d6ce,-6.910771160722633,3.4315445102818978
402e5913597695a16d7cad415ffff02f,6.671697356340165,0.5433211327243294
0941739133bdab3038572e77ff45e6cf,-1.1781198979010925,1.1819349027995294
a05f2cd729d5d39e052f7af30713e092,0.5187388314877469,-0.3184791703041235
ab53b9876f7481482af1f28783cb34c5,0.39033213375056075,-0.7129312594135797
69d3c9f06ff6580324ecf6e5593067fb,2.732827983014918,-0.20165055965259487
725160d504c7ee1fee14ac2af635f256,0.485611902314273,1.1046790336016736
0ccb2ad3112760b694b9a443a3ba9fb8,1.7696595655694942,-1.761364204632921
985f47ca918435071d04f95a513f7228,-0.6551731648158795,1.6237619170221294
6fd1e658660300f9830d060da7f3f4ac,1.0617404131484587,-1.787839355436037
5a875437550b98d4cd7266a3ba10bb68,0.7604425900232589,-1.5011580789448915
7b5afc21508102a6c81750cd6ebfd8f2,0.7963514343995953,0.7008339007804638
3dae32b6f0e16d38dff7c3be29a48ed2,1.9084920083738508,0.7042941847826008
064adc0178077427f1b5ae6466e533e0,-0.1654507134969044,3.9753613784975848
7cb2b3f8b743ed07c79928f7047e338a,0.013725280689251582,-0.4201184356662983
409cc736f8c6422f982b78d657eff3c1,3.2404388609407158,-0.13310281807064525
88da7b8501b20ddc4a0bcde8478d7def,4.412938532274313,-3.158813713600354
49854400edf43e8ab315dab7f6692ff8,1.0467996325965516,-1.2371605889855135
1f4f4a82b05eeccd5361047345201e66,-9.024950262416109,4.657977126047373
119aab790720c7d15afd83ef2c0a7d0c,1.2473633109920854,-1.0883954826093316
14488ceab7742ad29e30a5c190838b85,0.37291360311918853,-0.8461163597262789
0e20d0626117a4fd96996882f8b4ca7a,3.756085914686875,-2.92448795256343
662ac4ab8392b0be547b819ee0030a5a,-1.8895970747389212,2.4010964198177183
6b0bd73fa461ee8259fda8a47c77484b,-4.726517463469525,3.152684609795057
f1518e4b228cdab374019ad56b9e2f03,-1.5156501386562409,1.9619061571413854
24d3726156f4a13398f1656d20b7c344,0.6598580950269386,-0.5151914622125141
8143991439318c7eee3a274dc2648374,0.5796838324747008,-0.20947340031677397
a8f424b4661c2aa8cfb95fd5cdc65f39,1.713624762101792,-2.341810626837252
dc5030eb18fe395a50b8235f2e583dbd,2.5937298968069844,1.5419759373815236
7c680f7e9da7731a12a0751a0221fc67,11.255209985996595,-1.979324336990685
b24088e94d5e19d2b88ad362ead079a4,-0.31586374646273363,-0.8014966663969377
4d6f75961f54f2597d4f65b66220f495,6.72964802955471,-4.06122382999411
db6c606c084ba64a9fd349f1b00b156b,0.1620612778187452,-0.4124673674826239
238b013b035edf1720e2ad8a6b2cadb8,-1.50128876398966,0.7767786564590792
0dee8f593e0837ef33fcadccbcd767da,3.110351894825573,-0.4526492518189739
